date, pm25, pm10, o3, no2, so2, co
2021/12/1, 37, 20, 7, 34, 4, 5
2021/12/2, 52, 16, 16, 27, 4, 4
2021/12/3, 33, 18, 19, 31, 4, 5
2021/12/4, 40, , , , , 
2021/11/1, 63, 31, 21, 33, 4, 6
2021/11/2, 78, 35, 19, 38, 4, 6
2021/11/3, 81, 47, 13, 43, 4, 7
2021/11/4, 99, 49, 15, 45, 8, 8
2021/11/5, 99, 47, 20, 45, 8, 7
2021/11/6, 95, 30, 20, 36, 6, 6
2021/11/7, 67, 9, 15, 26, 4, 3
2021/11/8, 19, 8, 15, 24, 3, 3
2021/11/9, 21, 10, 14, 20, 3, 3
2021/11/10, 31, 16, 16, 25, 3, 4
2021/11/11, 30, 15, 15, 23, 3, 4
2021/11/12, 33, 23, 9, 38, 4, 6
2021/11/13, 51, 40, 26, 39, 4, 7
2021/11/14, 79, 46, 13, 42, 4, 7
2021/11/15, 80, 41, 15, 42, 4, 6
2021/11/16, 70, 37, 9, 43, 5, 6
2021/11/17, 71, 46, 33, 45, 5, 6
2021/11/18, 87, 63, 29, 45, 4, 8
2021/11/19, 126, 81, 20, 51, 4, 10
2021/11/20, 164, 76, 14, 46, 4, 10
2021/11/21, 163, 36, 21, 22, 3, 4
2021/11/22, 54, 22, 15, 28, 3, 4
2021/11/23, 38, 25, 6, 40, 3, 6
2021/11/24, 52, 34, 15, 39, 4, 7
2021/11/25, 60, 22, 15, 34, 4, 5
2021/11/26, 48, 29, 12, 38, 4, 7
2021/11/27, 67, 34, 8, 40, 4, 8
2021/11/28, 85, 41, 8, 49, 4, 9
2021/11/29, 95, 16, 19, 31, 3, 5
2021/11/30, 47, 15, 18, 18, 3, 3
2021/10/1, 59, 26, 35, 32, 5, 4
2021/10/2, 44, 32, 49, 24, 4, 5
2021/10/3, 69, 37, 24, 28, 6, 4
2021/10/4, 59, 32, 27, 21, 5, 3
2021/10/5, 48, 8, 8, 24, , 4
2021/10/6, 15, 14, 14, 25, , 4
2021/10/7, 30, 18, 3, 27, , 5
2021/10/8, 40, 13, 9, 25, , 5
2021/10/9, 23, 17, 24, 17, 4, 4
2021/10/10, 35, 25, 17, 21, 3, 4
2021/10/11, 35, 13, 15, 28, 3, 4
2021/10/12, 17, 16, 17, 31, 3, 4
2021/10/13, 26, 21, 27, 26, 4, 4
2021/10/14, 38, 22, 18, 30, 4, 5
2021/10/15, 50, 28, 20, 16, 4, 4
2021/10/16, 32, 18, 22, 14, , 3
2021/10/17, 21, 22, 9, 31, 5, 5
2021/10/18, 40, 22, 20, 29, 5, 5
2021/10/19, 60, 23, 14, 31, 5, 5
2021/10/20, 59, 28, 19, 36, 4, 5
2021/10/21, 67, 27, 18, 37, 4, 6
2021/10/22, 65, 31, 17, 37, 5, 6
2021/10/23, 69, 24, 30, 30, 4, 5
2021/10/24, 65, 24, 25, 36, 4, 5
2021/10/25, 58, 34, 22, 43, 5, 6
2021/10/26, 78, 35, 24, 37, 4, 6
2021/10/27, 81, 26, 12, 37, 5, 6
2021/10/28, 56, 25, 17, 40, 5, 5
2021/10/29, 46, 22, 9, 36, 6, 5
2021/10/30, 53, 22, 27, 27, 6, 5
2021/10/31, 60, 25, 19, 34, 4, 6
2021/9/1, 15, 13, 21, 31, 4, 4
2021/9/2, 29, 15, 23, 29, 4, 4
2021/9/3, 30, 10, 21, 24, 3, 4
2021/9/4, 18, 10, 21, 18, 3, 3
2021/9/5, 17, 16, 17, 26, 3, 3
2021/9/6, 34, 9, 18, 27, 3, 5
2021/9/7, 24, 11, 24, 25, 4, 4
2021/9/8, 21, 24, 23, 33, , 5
2021/9/9, 47, 30, 35, 32, 4, 5
2021/9/10, 61, 27, 56, 33, 4, 5
2021/9/11, 69, 20, 37, 26, 4, 4
2021/9/12, 51, 26, 25, 34, , 5
2021/9/13, 57, 21, 20, 32, , 4
2021/9/14, 45, 15, 18, 29, 3, 4
2021/9/15, 31, 13, 19, 29, 3, 4
2021/9/16, 22, 11, 13, 28, , 4
2021/9/17, 21, 10, 26, 27, 4, 4
2021/9/18, 22, 11, 24, 21, 3, 4
2021/9/19, 26, 10, 28, 18, 3, 3
2021/9/20, 23, 15, 44, 14, 3, 4
2021/9/21, 37, 10, 35, 13, 2, 3
2021/9/22, 23, 14, 27, 21, 3, 4
2021/9/23, 31, 17, 20, 26, , 4
2021/9/24, 38, 8, 9, 22, 3, 4
2021/9/25, 20, 7, 21, 18, 3, 3
2021/9/26, 15, 10, 15, 24, 3, 4
2021/9/27, 20, 11, 11, 26, 3, 4
2021/9/28, 22, 11, 15, 25, 3, 4
2021/9/29, 28, 18, 18, 29, 3, 5
2021/9/30, 35, 30, 38, 28, 4, 5
2021/8/1, 64, 14, 27, 24, 3, 3
2021/8/2, 36, 22, 21, 30, 3, 4
2021/8/3, 50, 27, 26, 27, 3, 3
2021/8/4, 59, 28, 31, 28, 4, 3
2021/8/5, 66, 20, 18, 24, 3, 3
2021/8/6, 46, 16, 35, 24, 2, 3
2021/8/7, 40, 19, 21, 21, 2, 4
2021/8/8, 47, 14, 24, 23, 2, 3
2021/8/9, 29, 25, 26, 38, 2, 4
2021/8/10, 48, 35, 50, 35, 3, 5
2021/8/11, 78, 39, 42, 33, 2, 5
2021/8/12, 82, 29, 19, 30, 3, 5
2021/8/13, 63, 14, 20, 26, , 4
2021/8/14, 37, 11, 25, 18, , 3
2021/8/15, 26, 17, 25, 24, , 4
2021/8/16, 51, 16, 20, 25, 3, 3
2021/8/17, 39, 13, 18, 25, 3, 3
2021/8/18, 27, 16, 23, 28, 3, 3
2021/8/19, 37, 19, 35, 33, 3, 4
2021/8/20, 47, 13, 29, 21, 3, 3
2021/8/21, 34, 23, 39, 19, 3, 4
2021/8/22, 56, 27, 20, 30, 3, 6
2021/8/23, 62, 12, 19, 22, 3, 4
2021/8/24, 24, 16, 20, 28, 3, 4
2021/8/25, 35, 34, 36, 29, 3, 5
2021/8/26, 65, 31, 24, 35, 4, 6
2021/8/27, 63, 30, 46, 27, 3, 5
2021/8/28, 59, 29, 34, 22, 3, 4
2021/8/29, 68, 35, 33, 32, 3, 5
2021/8/30, 73, 28, 14, 32, 2, 5
2021/8/31, 64, 7, 15, 27, 3, 4
2021/7/1, 76, 28, 24, 33, 2, 4
2021/7/2, 65, 15, 16, 25, 2, 4
2021/7/3, 39, 9, 20, 17, , 3
2021/7/4, 26, 20, 22, 32, , 4
2021/7/5, 44, 42, 77, 38, 2, 5
2021/7/6, 82, 34, 26, 40, 3, 5
2021/7/7, 71, 27, 37, 30, 3, 4
2021/7/8, 61, 18, 31, 27, 2, 4
2021/7/9, 43, 25, 45, 25, 3, 4
2021/7/10, 62, 30, 39, 18, 2, 3
2021/7/11, 69, 29, 39, 38, 2, 5
2021/7/12, 65, 38, 34, 37, 2, 5
2021/7/13, 78, 30, 16, 31, 2, 4
2021/7/14, 63, 22, 28, 32, 2, 3
2021/7/15, 49, 22, 29, 26, 2, 3
2021/7/16, 50, 16, 18, 26, 2, 3
2021/7/17, 43, 14, 28, 22, , 3
2021/7/18, 36, 16, 20, 26, 2, 3
2021/7/19, 41, 20, 30, 26, 2, 3
2021/7/20, 50, 24, 28, 31, 2, 3
2021/7/21, 57, 23, 24, 32, 2, 4
2021/7/22, 56, 28, 34, 39, 2, 4
2021/7/23, 68, 26, 31, 35, 2, 4
2021/7/24, 64, 23, 34, 24, 2, 3
2021/7/25, 60, 25, 27, 33, 2, 4
2021/7/26, 61, 26, 32, 31, , 3
2021/7/27, 64, 33, 66, 33, , 4
2021/7/28, 78, 47, 63, 39, 5, 5
2021/7/29, 108, 32, 46, 34, 4, 4
2021/7/30, 75, 22, 46, 20, 3, 3
2021/7/31, 58, 25, 32, 23, 3, 4
2021/6/1, 72, 48, 34, 35, 4, 5
2021/6/2, 86, 38, 18, 34, 2, 4
2021/6/3, 70, 27, 29, 29, 4, 3
2021/6/4, 48, 40, 34, 25, 3, 4
2021/6/5, 72, 55, 41, 23, 2, 6
2021/6/6, 105, 39, 21, 39, 3, 5
2021/6/7, 63, 37, 24, 41, 2, 5
2021/6/8, 68, 42, 38, 46, 1, 5
2021/6/9, 75, 53, 27, 46, 1, 5
2021/6/10, 98, 24, 20, 22, 1, 3
2021/6/11, 56, 23, 21, 24, 1, 4
2021/6/12, 48, 34, 37, 24, 1, 4
2021/6/13, 68, 40, 34, 36, 1, 5
2021/6/14, 76, 32, 11, 31, 1, 5
2021/6/15, 61, 17, 12, 23, 1, 3
2021/6/16, 26, 19, 12, 27, 1, 3
2021/6/17, 39, 17, 22, 21, 1, 3
2021/6/18, 42, 40, 36, 30, 2, 5
2021/6/19, 79, 48, 40, 23, 2, 5
2021/6/20, 89, 43, 26, 25, 2, 4
2021/6/21, 78, 24, 21, 30, 2, 4
2021/6/22, 48, 19, 23, 27, 2, 4
2021/6/23, 44, 29, 25, 33, 3, 5
2021/6/24, 62, 41, 46, 36, 2, 5
2021/6/25, 83, 22, 28, 25, , 4
2021/6/26, 57, 22, 35, 20, 2, 4
2021/6/27, 55, 26, 23, 30, 2, 4
2021/6/28, 58, 30, 29, 34, 2, 5
2021/6/29, 65, 37, 30, 36, 3, 5
2021/6/30, 76, 35, 38, 33, 3, 4
2021/5/1, 51, 18, 21, 15, , 2
2021/5/2, 31, 31, 23, 32, 3, 3
2021/5/3, 61, 31, 5, 44, 2, 4
2021/5/4, 63, 37, 19, 19, , 3
2021/5/5, 44, 60, 28, 35, 3, 3
2021/5/6, 61, 274, 13, 34, 2, 2
2021/5/7, 119, 427, 21, 23, 2, 2
2021/5/8, 145, 50, 23, 18, , 2
2021/5/9, 44, 27, 8, 38, 2, 2
2021/5/10, 45, 23, 16, 32, 2, 2
2021/5/11, 45, 25, 21, 36, , 2
2021/5/12, 45, 44, 34, 41, 3, 4
2021/5/13, 75, 48, 29, 43, 3, 5
2021/5/14, 85, 43, 12, 36, 2, 6
2021/5/15, 85, 10, 10, 18, , 5
2021/5/16, 20, 13, 9, 25, 2, 5
2021/5/17, 24, 27, 21, 28, 3, 5
2021/5/18, 47, 33, 32, 38, 6, 7
2021/5/19, 64, 27, 15, 41, 4, 5
2021/5/20, 52, 15, 19, 27, 4, 4
2021/5/21, 34, 26, 28, 26, 4, 5
2021/5/22, 53, 32, 33, 24, 4, 5
2021/5/23, 68, 82, 21, 28, 4, 4
2021/5/24, 87, 79, 21, 28, 4, 3
2021/5/25, 80, 46, 22, 32, 3, 4
2021/5/26, 60, 39, 21, 23, 2, 4
2021/5/27, 59, 34, 25, 29, , 6
2021/5/28, 64, 20, 20, 24, , 4
2021/5/29, 44, 25, 24, 23, , 4
2021/5/30, 47, 34, 17, 35, , 5
2021/5/31, 62, 39, 14, 36, 3, 5
2021/4/1, 57, 48, 17, 34, 3, 4
2021/4/2, 55, 35, 16, 36, 2, 6
2021/4/3, 54, 15, 19, 18, , 4
2021/4/4, 26, 23, 18, 29, 2, 4
2021/4/5, 45, 39, 26, 34, 3, 5
2021/4/6, 67, 44, 20, 36, 3, 5
2021/4/7, 80, 34, 20, 29, 2, 5
2021/4/8, 57, 36, 22, 30, 3, 4
2021/4/9, 61, 35, 26, 29, 2, 3
2021/4/10, 66, 45, 28, 32, 2, 3
2021/4/11, 78, 38, 12, 42, 2, 3
2021/4/12, 67, 15, 16, 22, , 2
2021/4/13, 33, 28, 19, 24, 3, 2
2021/4/14, 55, 45, 23, 36, 3, 2
2021/4/15, 74, 56, 15, 36, 2, 2
2021/4/16, 64, 60, 14, 31, 3, 2
2021/4/17, 55, 32, 19, 17, , 
2021/4/18, 51, 46, 26, 32, 3, 2
2021/4/19, 72, 59, 34, 44, 5, 2
2021/4/20, 97, 59, 41, 52, 4, 7
2021/4/21, 97, 63, 33, 46, 5, 6
2021/4/22, 108, 45, 22, 39, 3, 6
2021/4/23, 76, 26, 19, 28, 2, 4
2021/4/24, 50, 28, 20, 24, , 4
2021/4/25, 53, 30, 23, 30, 2, 4
2021/4/26, 54, 33, 20, 31, 3, 4
2021/4/27, 59, 52, 16, 29, 3, 5
2021/4/28, 72, 57, 24, 34, 2, 5
2021/4/29, 69, 33, 20, 26, 2, 3
2021/4/30, 55, 25, 16, 21, 2, 3
2021/3/1, 45, 11, 13, 29, 2, 4
2021/3/2, 27, 34, 9, 39, 3, 5
2021/3/3, 63, 43, 6, 46, 3, 6
2021/3/4, 77, 33, 14, 37, 3, 6
2021/3/5, 66, 32, 12, 33, 2, 5
2021/3/6, 60, 22, 17, 22, , 3
2021/3/7, 46, 40, 14, 40, 3, 5
2021/3/8, 73, 44, 15, 41, 3, 5
2021/3/9, 80, 61, 17, 55, 3, 7
2021/3/10, 122, 84, 18, 61, 5, 9
2021/3/11, 166, 59, 14, 50, 4, 7
2021/3/12, 124, 51, 21, 37, 2, 6
2021/3/13, 106, 60, 21, 32, 2, 6
2021/3/14, 138, 65, 20, 41, 3, 8
2021/3/15, 144, 67, 19, 25, 2, 4
2021/3/16, 59, 75, 13, 36, 4, 5
2021/3/17, 65, 73, 13, 51, 3, 6
2021/3/18, 103, 58, 17, 38, 2, 5
2021/3/19, 75, 26, 15, 30, 2, 4
2021/3/20, 45, 42, 19, 17, , 5
2021/3/21, 88, 36, 16, 25, 2, 3
2021/3/22, 58, 62, 20, 36, 4, 6
2021/3/23, 84, 54, 22, 44, 3, 6
2021/3/24, 77, 53, 28, 44, 4, 5
2021/3/25, 87, 70, 15, 59, 3, 8
2021/3/26, 135, 50, 9, 54, 3, 8
2021/3/27, 93, 16, 16, 22, , 4
2021/3/28, 45, 186, 15, 27, 2, 5
2021/3/29, 103, 85, 20, 37, 3, 4
2021/3/30, 77, 42, 16, 44, 3, 3
2021/3/31, 61, 46, 17, 41, 3, 4
2021/2/1, 101, 34, 16, 20, 4, 2
2021/2/2, 63, 34, 10, 30, 4, 4
2021/2/3, 67, 25, 15, 29, , 3
2021/2/4, 54, 29, 9, 47, 4, 5
2021/2/5, 63, 49, 18, 43, 4, 5
2021/2/6, 100, 63, 17, 26, 3, 5
2021/2/7, 124, 30, 13, 20, 4, 3
2021/2/8, 59, 25, 10, 35, 4, 4
2021/2/9, 57, 33, 10, 45, 4, 5
2021/2/10, 73, 53, 16, 40, 3, 5
2021/2/11, 115, 61, 19, 42, 4, 6
2021/2/12, 137, 67, 19, 50, 3, 7
2021/2/13, 149, 67, 16, 53, 5, 7
2021/2/14, 154, 47, 13, 30, 4, 5
2021/2/15, 98, 24, 15, 24, 3, 3
2021/2/16, 51, 39, 14, 14, 2, 3
2021/2/17, 45, 41, 12, 21, 4, 3
2021/2/18, 55, 45, 15, 37, 3, 6
2021/2/19, 76, 58, 15, 48, 5, 7
2021/2/20, 99, 56, 24, 38, 4, 8
2021/2/21, 105, 50, 16, 40, 3, 7
2021/2/22, 81, 48, 14, 20, 4, 4
2021/2/23, 55, 49, 10, 37, 4, 5
2021/2/24, 70, 51, 3, 54, 4, 7
2021/2/25, 87, 42, 10, 44, 4, 6
2021/2/26, 77, 20, 13, 33, 2, 4
2021/2/27, 45, 24, 9, 35, 3, 4
2021/2/28, 53, 18, 12, 32, 2, 4
2021/1/4, 75, 27, 12, 24, 2, 3
2021/1/5, 49, 25, 12, 34, 2, 4
2021/1/6, 53, 27, 14, 14, 3, 2
2021/1/7, 43, 19, 13, 18, 4, 2
2021/1/8, 44, 26, 11, 26, 4, 4
2021/1/9, 59, 30, 8, 31, 3, 4
2021/1/10, 70, 37, 3, 43, 3, 7
2021/1/11, 87, 54, 2, 47, 3, 8
2021/1/12, 130, 73, 5, 49, 5, 8
2021/1/13, 131, 66, 6, 46, 4, 7
2021/1/14, 88, 64, 9, 47, 5, 7
2021/1/15, 94, 48, 13, 22, 3, 4
2021/1/16, 99, 21, 14, 23, 3, 3
2021/1/17, 53, 31, 16, 29, 3, 4
2021/1/18, 61, 35, 10, 37, 3, 5
2021/1/19, 57, 45, 5, 51, 3, 7
2021/1/20, 82, 47, 1, 58, 5, 8
2021/1/21, 91, 38, 3, 46, 4, 7
2021/1/22, 95, 16, 10, 37, 3, 5
2021/1/23, 43, 14, 12, 33, 3, 5
2021/1/24, 40, 25, 6, 43, 4, 7
2021/1/25, 60, 36, 14, 43, 4, 7
2021/1/26, 79, 40, 13, 32, 4, 5
2021/1/27, 67, 34, 16, 30, 3, 4
2021/1/28, 60, 25, 15, 23, 3, 3
2021/1/29, 40, 42, 6, 40, 3, 4
2021/1/30, 70, 48, 7, 40, 3, 6
2021/1/31, 82, 57, 16, 41, 4, 5
2020/10/10, 34, 17, , , , 
2020/10/11, 45, 29, , , , 
2020/10/12, 61, 26, , , , 
2020/10/13, 46, 29, , , , 
2020/10/14, 46, 29, 5, 52, 2, 5
2020/10/15, 44, 35, 2, 44, 2, 7
2020/10/16, 59, 29, 18, 32, 2, 6
2020/10/17, 65, 24, 26, 31, 3, 6
2020/10/18, 55, 46, 24, 46, 3, 7
2020/10/19, 94, 51, 19, 50, 2, 8
2020/10/20, 98, 37, 6, 50, 3, 7
2020/10/21, 71, 55, 18, 31, 3, 6
2020/10/22, 84, 22, 14, 21, 2, 4
2020/10/23, 39, 21, 16, 29, 3, 5
2020/10/24, 41, 24, 19, 33, 3, 5
2020/10/25, 56, 43, 17, 47, 4, 8
2020/10/26, 80, 60, 20, 55, 4, 8
2020/10/27, 125, 44, 15, 44, 4, 8
2020/10/28, 89, 32, 10, 45, 3, 6
2020/10/29, 53, 36, 10, 47, 4, 7
2020/10/30, 61, 24, 16, 41, 3, 6
2020/10/31, 52, 34, 10, 38, 2, 7
2020/11/1, 76, 39, 12, 34, 4, 6
2020/11/2, 61, 19, 12, 21, 3, 4
2020/11/3, 32, 24, 13, 31, 3, 5
2020/11/4, 34, 34, 8, 49, 3, 7
2020/11/5, 56, 46, 5, 55, 4, 8
2020/11/6, 76, 80, 24, 41, 5, 7
2020/11/7, 101, 67, 14, 20, 3, 5
2020/11/8, 48, 28, 8, 34, 4, 5
2020/11/9, 23, 34, 11, 40, 3, 6
2020/11/10, 39, 42, 6, 50, 4, 7
2020/11/11, 65, 60, 6, 64, 5, 8
2020/11/12, 95, 61, 7, 63, 4, 9
2020/11/13, 110, 59, 14, 49, 3, 8
2020/11/14, 109, 58, 21, 43, 3, 7
2020/11/15, 121, 60, 11, 51, 3, 8
2020/11/16, 114, 57, 7, 59, 4, 10
2020/11/17, 108, 50, 3, 41, 2, 7
2020/11/18, 92, 19, 10, 22, 2, 5
2020/11/19, 34, 23, 10, 23, , 4
2020/11/20, 42, 27, 6, 31, 2, 5
2020/11/21, 56, 24, 12, 22, 2, 4
2020/11/22, 55, 24, 9, 26, 3, 5
2020/11/23, 51, 30, 2, 39, 3, 7
2020/11/24, 56, 41, 3, 43, 4, 8
2020/11/25, 73, 52, 8, 41, 4, 9
2020/11/26, 97, 39, 9, 32, 4, 7
2020/11/27, 72, 23, 12, 22, 3, 4
2020/11/28, 42, 24, 13, 22, 3, 5
2020/11/29, 44, 28, 9, 36, 4, 6
2020/11/30, 52, 30, 9, 35, 4, 6
2020/12/1, 55, 32, 12, 36, 5, 6
2020/12/2, 60, 30, 13, 27, 4, 5
2020/12/3, 59, 39, 8, 36, 4, 7
2020/12/4, 69, 40, 7, 41, 3, 8
2020/12/5, 76, 47, 10, 37, 3, 7
2020/12/6, 97, 50, 17, 35, 4, 7
2020/12/7, 104, 28, 12, 33, 3, 5
2020/12/8, 58, 42, 3, 47, 3, 8
2020/12/9, 77, 56, 3, 51, 4, 9
2020/12/10, 114, 76, 6, 50, 4, 11
2020/12/11, 159, 53, 12, 38, 4, 7
2020/12/12, 107, 35, 14, 28, 3, 5
2020/12/13, 76, 23, 12, 17, 3, 4
2020/12/14, 44, 19, 13, 19, 3, 4
2020/12/15, 41, 25, 10, 24, 4, 5
2020/12/16, 50, 32, 5, 40, 3, 
2020/12/17, 65, 36, 12, 35, 4, 
2020/12/18, 73, 28, 11, 22, 3, 
2020/12/19, 49, 27, 11, 27, 3, 
2020/12/20, 58, 38, 5, 47, 3, 
2020/12/21, 81, 48, 7, 49, 4, 7
2020/12/22, 103, 57, 10, 52, 5, 8
2020/12/23, 129, 55, 13, 36, 4, 5
2020/12/24, 108, 29, 13, 25, 4, 3
2020/12/25, 57, 49, 6, 45, 4, 7
2020/12/26, 94, 55, 10, 40, 4, 7
2020/12/27, 109, 56, 5, 50, 4, 7
2020/12/28, 121, 54, 10, 35, 4, 7
2020/12/29, 116, 35, 11, 17, 2, 2
2020/12/30, 53, 27, 10, 23, 4, 3
2020/12/31, 50, 28, 12, 30, 3, 4
2021/1/1, 62, 33, 15, 20, 2, 2
2021/1/2, 45, 39, 12, 24, 3, 3
2021/1/3, 57, 40, 5, 42, 3, 5
2020/7/1, 44, 45, 73, 25, , 3
2020/7/2, 91, 36, 34, 24, , 3
2020/7/3, 80, 22, 36, 19, 4, 2
2020/7/4, 47, 25, 53, 18, 4, 3
2020/7/5, 60, 26, 48, 25, 4, 3
2020/7/6, 59, 18, 38, 17, 4, 2
2020/7/7, 43, 31, 56, 25, 4, 3
2020/7/8, 63, 34, 44, 33, 4, 4
2020/7/9, 68, 17, 35, 24, 4, 3
2020/7/10, 39, 9, 29, 20, 4, 2
2020/7/11, 22, 13, 30, 17, 4, 2
2020/7/12, 34, 10, 23, 20, 4, 3
2020/7/13, 22, 10, 21, 17, , 2
2020/7/14, 17, 12, 19, 19, , 2
2020/7/15, 24, 27, 49, 25, 4, 3
2020/7/16, 53, 37, 74, 30, , 4
2020/7/17, 69, 44, 76, 25, , 4
2020/7/18, 82, 20, 49, 18, 4, 3
2020/7/19, 48, 17, 95, 15, 3, 2
2020/7/20, 37, 28, 38, 23, 3, 4
2020/7/21, 65, 23, 37, 25, 3, 4
2020/7/22, 51, 20, 21, 23, 3, 4
2020/7/23, 41, 6, 23, 16, 3, 2
2020/7/24, 16, 5, 16, 12, 4, 2
2020/7/25, 14, 8, 35, 15, 4, 2
2020/7/26, 25, 13, 41, 18, 3, 3
2020/7/27, 26, 15, 44, 18, 4, 3
2020/7/28, 24, 10, 62, 20, 3, 3
2020/7/29, 21, 18, 61, 20, 4, 3
2020/7/30, 42, 24, 25, 20, , 3
2020/7/31, 55, 15, 32, 13, 4, 2
2020/8/1, 34, 10, 40, 15, , 2
2020/8/2, 19, 12, 33, 15, , 2
2020/8/3, 31, 28, 32, 12, , 2
2020/8/4, 58, 30, 27, 13, , 4
2020/8/5, 62, 15, 11, 13, 2, 2
2020/8/6, 36, 26, 10, 21, 4, 5
2020/8/7, 59, 14, 11, 17, 3, 4
2020/8/8, 32, 9, 16, 13, 2, 3
2020/8/9, 19, 12, 17, 14, 3, 3
2020/8/10, 23, 10, 18, 21, 2, 3
2020/8/11, 27, 22, 24, 20, 2, 4
2020/8/12, 46, 25, 26, 18, 3, 3
2020/8/13, 48, 29, 32, 17, 3, 3
2020/8/14, 57, 35, 37, 20, 2, 4
2020/8/15, 71, 20, 19, 12, 2, 3
2020/8/16, 49, 20, 23, 16, 3, 2
2020/8/17, 52, 28, 27, 19, 3, 3
2020/8/18, 63, 36, 21, 17, 4, 3
2020/8/19, 74, 34, 31, 19, 3, 3
2020/8/20, 72, 26, 16, 19, 3, 4
2020/8/21, 61, 14, 14, 18, 4, 4
2020/8/22, 35, 11, 31, 14, 3, 3
2020/8/23, 31, 22, 27, 20, 3, 3
2020/8/24, 50, 29, 27, 21, , 4
2020/8/25, 65, 21, 19, 19, , 3
2020/8/26, 49, 18, 27, 13, 3, 3
2020/8/27, 40, 22, 34, 20, , 4
2020/8/28, 53, , , , , 
2020/4/1, 90, 40, 27, 25, 4, 2
2020/4/2, 68, 53, 32, 29, 5, 3
2020/4/3, 87, 62, 30, 17, 4, 2
2020/4/4, 85, 44, 35, 14, 4, 2
2020/4/5, 59, 55, 31, 30, 5, 3
2020/4/6, 69, 60, 33, 28, 5, 3
2020/4/7, 81, 41, 29, 20, 4, 2
2020/4/8, 53, 47, 30, 23, 5, 3
2020/4/9, 64, 43, 28, 29, 4, 3
2020/4/10, 66, 45, 29, 26, 4, 2
2020/4/11, 75, 34, 31, 19, 4, 3
2020/4/12, 60, 21, 29, 19, 4, 2
2020/4/13, 34, 48, 43, 28, 4, 3
2020/4/14, 70, 58, 53, 33, 4, 3
2020/4/15, 93, 54, 44, 33, 4, 3
2020/4/16, 83, 41, 22, 29, 4, 3
2020/4/17, 68, 27, 29, 17, , 2
2020/4/18, 46, 28, 22, 20, , 2
2020/4/19, 55, 20, 24, 19, , 1
2020/4/20, 36, 34, 25, 16, 4, 1
2020/4/21, 35, 67, 24, 13, , 1
2020/4/22, 39, 41, 25, 15, 4, 1
2020/4/23, 39, 44, 34, 21, 4, 2
2020/4/24, 50, 54, 44, 20, 4, 2
2020/4/25, 71, 32, 33, 15, 4, 1
2020/4/26, 46, 35, 29, 26, 4, 2
2020/4/27, 50, 39, 40, 26, 4, 3
2020/4/28, 60, 52, 40, 29, 5, 3
2020/4/29, 88, 39, 40, 28, 4, 3
2020/4/30, 61, 53, 40, 16, 4, 1
2020/5/1, 88, 53, 42, 16, , 1
2020/5/2, 88, 32, 37, 15, 4, 1
2020/5/3, 59, 41, 29, 24, 4, 2
2020/5/4, 65, 39, 22, 24, 4, 2
2020/5/5, 63, 35, 29, 27, 4, 2
2020/5/6, 54, 29, 29, 29, 2, 2
2020/5/7, 41, 32, 30, 32, 2, 2
2020/5/8, 45, 15, 28, 20, , 2
2020/5/9, 37, 34, 42, 12, 2, 3
2020/5/10, 81, 87, 38, 20, 2, 3
2020/5/11, 103, 43, 27, 20, 2, 2
2020/5/12, 57, 34, 26, 22, 2, 3
2020/5/13, 39, 45, 24, 36, 3, 4
2020/5/14, 50, 30, 14, 31, 2, 3
2020/5/15, 46, 30, 28, 24, , 3
2020/5/16, 61, 52, 44, 19, , 3
2020/5/17, 106, 45, 32, 28, , 4
2020/5/18, 88, 19, 27, 16, 2, 2
2020/5/19, 38, 11, 17, 17, 105, 2
2020/5/20, 22, 26, 21, 26, 2, 3
2020/5/21, 45, 56, 26, 29, 5, 4
2020/5/22, 101, 50, 42, 27, 6, 3
2020/5/23, 100, 30, 31, 12, 5, 2
2020/5/24, 70, 49, 34, 23, 5, 4
2020/5/25, 105, 54, 33, 25, 5, 4
2020/5/26, 121, 22, 37, 20, , 3
