date, pm25, pm10, o3, no2, so2, co
2020/5/27, 47, 35, 44, 28, 5, 3
2020/5/28, 69, 35, 35, 30, 5, 4
2020/5/29, 69, 37, 57, 31, 5, 3
2020/5/30, 71, 45, 58, 21, 6, 3
2020/5/31, 89, 20, 35, 15, 5, 1
2020/6/1, 39, 28, 29, 28, 5, 3
2020/6/2, 54, 51, 52, 23, , 3
2020/6/3, 83, 49, 48, 21, , 3
2020/6/4, 80, 46, 54, 26, 5, 3
2020/6/5, 73, 46, 73, 30, , 3
2020/6/6, 80, 52, 55, 16, 5, 3
2020/6/7, 90, 44, 53, 27, 6, 3
2020/6/8, 75, 45, 50, 33, 5, 3
2020/6/9, 71, 42, 54, 33, 5, 3
2020/6/10, 71, 30, 33, 24, , 2
2020/6/11, 55, 46, 28, 34, 4, 3
2020/6/12, 70, 48, 75, 30, 4, 3
2020/6/13, 74, 40, 41, 15, 4, 2
2020/6/14, 71, 28, 33, 20, 4, 2
2020/6/15, 52, 51, 77, 25, 4, 4
2020/6/16, 94, 50, 58, 31, 5, 4
2020/6/17, 96, 41, 33, 35, 4, 4
2020/6/18, 74, 23, 37, 20, 4, 2
2020/6/19, 50, 34, 61, 23, 4, 3
2020/6/20, 68, 34, 55, 20, , 3
2020/6/21, 68, 36, 48, 31, , 3
2020/6/22, 65, 42, 53, 38, 4, 3
2020/6/23, 71, 30, 29, 29, 4, 3
2020/6/24, 59, 13, 34, 21, 4, 2
2020/6/25, 31, 24, 35, 19, 4, 3
2020/6/26, 51, 29, 44, 23, 4, 3
2020/6/27, 60, 28, 37, 15, 4, 2
2020/6/28, 61, 36, 31, 28, 5, 4
2020/6/29, 72, 10, 36, 14, 4, 2
2020/6/30, 25, 23, 20, 24, 4, 3
2020/1/1, 79, 50, 5, 31, 5, 6
2020/1/2, 126, 52, 10, 34, 6, 7
2020/1/3, 129, 50, 13, 34, 6, 7
2020/1/4, 116, 48, 10, 33, 5, 7
2020/1/5, 108, 42, 4, 33, 6, 7
2020/1/6, 98, 14, 6, 28, 6, 5
2020/1/7, 44, 24, 15, 21, 5, 3
2020/1/8, 69, 47, 19, 21, 7, 4
2020/1/9, 113, 56, 7, 30, 6, 6
2020/1/10, 136, 49, 17, 26, 6, 6
2020/1/11, 116, 46, 20, 20, 6, 4
2020/1/12, 114, 26, 17, 19, 6, 3
2020/1/13, 63, 30, 12, 28, 6, 4
2020/1/14, 71, 36, 10, 28, 7, 5
2020/1/15, 79, 41, 13, 28, 7, 6
2020/1/16, 90, 52, 8, 34, 7, 7
2020/1/17, 114, 53, 11, 35, 8, 8
2020/1/18, 119, 51, 16, 31, , 7
2020/1/19, 121, 50, 21, 22, 7, 5
2020/1/20, 98, 39, 10, 30, 8, 6
2020/1/21, 80, 45, 7, 34, 8, 7
2020/1/22, 97, 55, 18, 35, 8, 7
2020/1/23, 127, 57, 16, 31, 6, 6
2020/1/24, 132, 44, 12, 30, 6, 6
2020/1/25, 105, 27, 20, 24, 5, 4
2020/1/26, 64, 14, 25, 15, , 2
2020/1/27, 25, 19, 19, 24, , 3
2020/1/28, 27, 22, 11, 31, 6, 4
2020/1/29, 40, 21, 14, 30, 6, 4
2020/1/30, 44, 28, 11, 32, 5, 3
2020/1/31, 63, 57, 20, 33, 5, 6
2020/2/1, 137, 58, 22, 29, 6, 6
2020/2/2, 141, 24, 23, 19, 5, 2
2020/2/3, 58, 28, 21, 25, 6, 3
2020/2/4, 64, 22, 21, 15, 6, 2
2020/2/5, 42, 36, 13, 26, 6, 3
2020/2/6, 71, 36, 14, 29, 6, 5
2020/2/7, 83, 37, 22, 19, 7, 3
2020/2/8, 84, 35, 24, 25, 5, 4
2020/2/9, 82, 46, 16, 35, 7, 5
2020/2/10, 105, 51, 10, 41, 7, 6
2020/2/11, 107, 46, 4, 40, 7, 7
2020/2/12, 112, 52, 14, 33, 5, 5
2020/2/13, 130, 63, 11, 37, 6, 8
2020/2/14, 155, 55, 20, 32, 5, 6
2020/2/15, 132, 23, 21, 13, 4, 3
2020/2/16, 61, 28, 21, 16, , 2
2020/2/17, 63, 23, 19, 21, 6, 2
2020/2/18, 53, 29, 14, 32, 5, 4
2020/2/19, 70, 53, 12, 35, 6, 5
2020/2/20, 116, 58, 16, 35, 6, 5
2020/2/21, 123, 55, 24, 18, , 4
2020/2/22, 97, 23, 25, 20, 6, 2
2020/2/23, 43, 39, 14, 37, 7, 4
2020/2/24, 67, 27, 17, 31, 5, 3
2020/2/25, 62, 21, 16, 26, 5, 3
2020/2/26, 35, 18, 19, 25, 6, 2
2020/2/27, 30, 30, 7, 31, 6, 4
2020/2/28, 61, 30, 19, 25, , 3
2020/2/29, 62, 43, 19, 25, 5, 4
2020/3/1, 88, 38, 24, 20, 6, 3
2020/3/2, 76, 38, 24, 28, 5, 4
2020/3/3, 80, 42, 27, 18, 5, 3
2020/3/4, 84, 33, 23, 21, 5, 2
2020/3/5, 70, 42, 12, 36, 6, 4
2020/3/6, 79, 51, 19, 35, 6, 4
2020/3/7, 97, 53, 31, 31, 6, 4
2020/3/8, 105, 53, 25, 35, 6, 4
2020/3/9, 103, 32, 24, 22, 5, 3
2020/3/10, 67, 35, 22, 17, 6, 2
2020/3/11, 37, 37, 22, 27, 6, 3
2020/3/12, 52, 32, 24, 18, 5, 2
2020/3/13, 41, 39, 25, 21, 6, 2
2020/3/14, 58, 40, 27, 12, 5, 1
2020/3/15, 54, 24, 20, 19, 5, 2
2020/3/16, 38, 48, 20, 29, 6, 3
2020/3/17, 68, 55, 28, 33, 7, 5
2020/3/18, 97, 64, 30, 26, 5, 3
2020/3/19, 94, 31, 24, 18, 6, 2
2020/3/20, 27, 54, 34, 29, 6, 3
2020/3/21, 63, 41, 31, 13, 5, 1
2020/3/22, 57, 51, 31, 27, 6, 3
2020/3/23, 75, 52, 28, 32, 5, 4
2020/3/24, 85, 50, 31, 36, 5, 4
2020/3/25, 80, 53, 35, 35, 5, 3
2020/3/26, 90, 44, 24, 17, 4, 2
2020/3/27, 66, 33, 25, 14, 4, 1
2020/3/28, 24, 41, 31, 17, 4, 2
2020/3/29, 43, , , , , 
2019/10/1, 87, 27, 13, 25, 4, 4
2019/10/2, 58, 12, 19, 19, 4, 3
2019/10/3, 25, 28, 26, 24, 4, 4
2019/10/4, 57, 38, 27, 19, 3, 3
2019/10/5, 69, 14, 19, 19, 3, 3
2019/10/6, 22, 12, 10, 23, 3, 3
2019/10/7, 27, 21, 17, 22, 2, 3
2019/10/8, 33, 27, 18, 25, , 4
2019/10/9, 40, 32, 6, 32, 2, 5
2019/10/10, 54, 40, 16, 31, , 5
2019/10/11, 69, 30, 16, 28, , 4
2019/10/12, 49, 24, 20, 24, , 4
2019/10/13, 37, 35, 19, 23, 2, 4
2019/10/14, 58, 26, 15, 28, 3, 5
2019/10/15, 44, 30, 18, 31, , 4
2019/10/16, 56, 35, 14, 33, 3, 5
2019/10/17, 60, 28, 11, 32, 3, 5
2019/10/18, 47, 26, 19, 29, 3, 4
2019/10/19, 44, 39, 25, 27, 2, 5
2019/10/20, 70, 45, 16, 39, 3, 6
2019/10/21, 78, 42, 19, 35, 3, 6
2019/10/22, 80, 31, 13, 35, 3, 5
2019/10/23, 60, 35, 16, 37, , 5
2019/10/24, 61, 28, 19, 29, 3, 4
2019/10/25, 50, 26, 19, 19, , 4
2019/10/26, 53, 29, 20, 25, , 5
2019/10/27, 58, 31, 21, 28, 3, 5
2019/10/28, 65, 64, 20, 25, 3, 4
2019/10/29, 59, 29, 14, 29, 3, 4
2019/10/30, 47, 64, 32, 32, 3, 5
2019/10/31, 76, 69, 21, 39, 3, 6
2019/11/1, 98, 61, 10, 44, 3, 7
2019/11/2, 105, 47, 16, 32, 3, 6
2019/11/3, 99, 20, 13, 29, 3, 4
2019/11/4, 34, 38, 21, 31, 3, 5
2019/11/5, 66, 48, 13, 36, 4, 6
2019/11/6, 92, 48, 18, 31, 3, 5
2019/11/7, 78, 48, 11, 34, 3, 6
2019/11/8, 73, 47, 10, 37, 3, 7
2019/11/9, 80, 41, 10, 33, 3, 6
2019/11/10, 84, 25, 19, 28, 3, 5
2019/11/11, 55, 41, 5, 34, 3, 7
2019/11/12, 71, 41, 7, 31, 3, 8
2019/11/13, 76, 21, 17, , 4, 3
2019/11/14, 25, 24, 3, 34, 3, 6
2019/11/15, 53, 30, 5, 27, 3, 6
2019/11/16, 66, 27, 5, 37, 2, 6
2019/11/17, 51, 47, 20, 20, , 3
2019/11/18, 36, 34, 16, 21, 3, 4
2019/11/19, 37, 28, 13, 28, 4, 5
2019/11/20, 47, 44, 4, 35, 3, 8
2019/11/21, 72, 52, 7, 38, 3, 9
2019/11/22, 81, 41, 7, 36, 3, 8
2019/11/23, 70, 31, 11, 27, 3, 6
2019/11/24, 62, 28, 15, 20, 3, 5
2019/11/25, 55, 32, 7, 30, 4, 6
2019/11/26, 61, 38, 15, 22, 5, 4
2019/11/27, 70, 36, 10, 28, 6, 5
2019/11/28, 64, 44, 12, 32, 6, 5
2019/11/29, 72, 47, 6, 38, 6, 6
2019/11/30, 90, 39, 10, 31, 5, 6
2019/12/1, 89, 22, 21, 19, 6, 2
2019/12/2, 43, 35, 10, 32, 5, 4
2019/12/3, 62, 34, 15, 29, 6, 4
2019/12/4, 59, 21, 20, 19, 6, 2
2019/12/5, 41, 34, 12, 27, 6, 5
2019/12/6, 63, 45, 5, 35, , 7
2019/12/7, 92, 54, 8, 33, 5, 8
2019/12/8, 124, 60, 4, 37, 6, 8
2019/12/9, 132, 73, 7, 44, 6, 8
2019/12/10, 144, 65, 16, 31, 5, 5
2019/12/11, 127, 23, 16, 21, 5, 3
2019/12/12, 53, 34, 5, 32, 6, 5
2019/12/13, 68, 30, 14, 25, , 5
2019/12/14, 59, 33, 10, 32, 5, 6
2019/12/15, 65, 35, 6, 35, 6, 7
2019/12/16, 68, 28, 11, 30, 4, 5
2019/12/17, 71, 40, 14, 23, 5, 5
2019/12/18, 84, 30, 14, 25, 6, 3
2019/12/19, 58, 26, 14, 28, 6, 5
2019/12/20, 55, 32, 4, 34, 6, 7
2019/12/21, 64, 51, 12, 32, 6, 7
2019/12/22, 101, 47, 12, 31, 5, 7
2019/12/23, 96, 57, 7, 35, 5, 9
2019/12/24, 119, 48, 6, 34, , 7
2019/12/25, 92, 43, 16, 29, , 5
2019/12/26, 84, 32, 19, 27, 6, 4
2019/12/27, 66, 38, 7, 35, 6, 6
2019/12/28, 66, 47, 7, 33, , 6
2019/12/29, 76, , , , , 
2019/7/1, 81, 27, 43, 26, 7, 3
2019/7/2, 71, 30, 33, 36, , 3
2019/7/3, 77, 30, 47, 36, , 3
2019/7/4, 73, 35, 56, 48, , 4
2019/7/5, 82, 41, 34, 45, 7, 4
2019/7/6, 88, 21, 33, 25, 7, 2
2019/7/7, 48, 16, 28, 28, 7, 2
2019/7/8, 29, 15, 21, 33, 8, 2
2019/7/9, 25, 17, 23, 27, 8, 2
2019/7/10, 28, 6, 18, 22, 8, 2
2019/7/11, 13, 14, 27, 26, 8, 2
2019/7/12, 46, 25, 44, 32, 8, 3
2019/7/13, 72, 33, 54, 31, 8, 4
2019/7/14, 86, 26, 24, 41, , 5
2019/7/15, 69, 28, 35, 38, , 4
2019/7/16, 66, 47, 35, 46, 8, 5
2019/7/17, 112, 53, 63, 47, 8, 5
2019/7/18, 123, 29, 37, 37, 8, 3
2019/7/19, 74, 4, 17, 24, 8, 2
2019/7/20, 19, 15, 32, 15, 8, 1
2019/7/21, 34, 37, 43, 29, 8, 2
2019/7/22, 92, 21, 29, 32, , 3
2019/7/23, 60, 18, 35, 26, 8, 2
2019/7/24, 54, 20, 46, 32, 8, 3
2019/7/25, 58, 18, 47, 34, 8, 3
2019/7/26, 51, 14, 49, 31, 8, 3
2019/7/27, 46, 12, 44, 23, 8, 2
2019/7/28, 41, 11, 30, 19, 7, 2
2019/7/29, 31, 15, 19, 21, 5, 1
2019/7/30, 45, 13, 22, 32, 5, 2
2019/7/31, 38, 10, 18, 25, 5, 2
2019/8/1, 33, 13, 22, 27, 5, 2
2019/8/2, 43, 12, 29, 30, 5, 2
2019/8/3, 47, 16, 38, 31, 5, 3
2019/8/4, 59, 25, 26, 34, 5, 2
2019/8/5, 77, 20, 19, 36, 5, 2
2019/8/6, 64, 11, 17, 26, 5, 3
2019/8/7, 47, 22, 25, 32, 5, 3
2019/8/8, 70, 17, 21, 39, 5, 3
2019/8/9, 61, 13, 23, 30, , 2
2019/8/10, 52, 11, 17, 21, 5, 1
2019/8/11, 44, 14, 22, 26, , 2
2019/8/12, 49, 12, 25, 37, , 3
2019/8/13, 47, 10, 199, 30, , 2
2019/8/14, 41, 6, 18, 20, 5, 2
2019/8/15, 22, 9, 32, 23, 4, 3
2019/8/16, 36, 18, 55, 23, , 3
2019/8/17, 65, 12, 42, 21, 5, 3
2019/8/18, 52, 15, 32, 34, 4, 4
2019/8/19, 57, 21, 19, 30, 4, 4
2019/8/20, 67, 26, 38, 60, 8, 6
2019/8/21, 76, 20, 58, 29, 4, 4
2019/8/22, 76, 16, 61, 28, 5, 4
2019/8/23, 63, 11, 31, 30, 5, 5
2019/8/24, 43, 12, 48, 23, 4, 4
2019/8/25, 51, 13, 36, 38, 4, 5
2019/8/26, 55, 19, 43, 38, , 4
2019/8/27, 62, 35, 53, 34, 4, 3
2019/8/28, 72, 31, 43, 32, 4, 4
2019/8/29, 66, 22, 28, 28, 4, 4
2019/8/30, 41, 20, 34, 26, 4, 4
2019/8/31, 39, 22, 37, 27, 5, 4
2019/9/1, 52, 30, 28, 37, 5, 5
2019/9/2, 56, 26, 28, 33, 5, 4
2019/9/3, 50, 11, 31, 29, 5, 3
2019/9/4, 22, 14, 25, 23, 4, 3
2019/9/5, 24, 21, 40, 23, 5, 3
2019/9/6, 39, 20, 32, 12, 4, 2
2019/9/7, 25, 35, 36, 21, 5, 3
2019/9/8, 65, 39, 19, 31, 5, 5
2019/9/9, 75, 16, 33, 31, 5, 3
2019/9/10, 40, 11, 28, 29, 5, 3
2019/9/11, 19, 13, 18, 19, 4, 3
2019/9/12, 23, 15, 20, 23, 4, 3
2019/9/13, 24, 21, 19, 23, 5, 4
2019/9/14, 44, 17, 24, 18, 4, 3
2019/9/15, 37, 16, 17, 25, 5, 3
2019/9/16, 29, 23, 22, 35, 5, 4
2019/9/17, 44, 34, 23, 28, 6, 4
2019/9/18, 51, 32, 23, 24, 5, 4
2019/9/19, 45, 27, 7, 29, , 4
2019/9/20, 43, 22, 8, 27, 5, 4
2019/9/21, 37, 10, 25, 19, 4, 3
2019/9/22, 22, 16, 27, 22, 5, 2
2019/9/23, 26, 24, 24, 28, 6, 4
2019/9/24, 42, 30, 19, 36, 5, 4
2019/9/25, 54, 32, 16, 32, 5, 4
2019/9/26, 58, 26, 14, 31, 5, 4
2019/9/27, 50, 32, 22, 33, 5, 4
2019/9/28, 62, 39, 39, 30, 5, 4
2019/9/29, 77, 43, 31, 43, , 5
2019/9/30, 81, 45, 19, 41, , 5
2019/4/1, 58, 28, 27, 32, 6, 4
2019/4/2, 66, 35, 24, 35, 6, 4
2019/4/3, 88, 31, 25, 34, 6, 3
2019/4/4, 78, 50, 26, 27, , 3
2019/4/5, 76, 51, 16, 40, 6, 5
2019/4/6, 72, 28, 27, 24, , 3
2019/4/7, 56, 32, 28, 29, 6, 3
2019/4/8, 55, 26, 13, 39, 6, 4
2019/4/9, 52, 8, 20, 31, 6, 3
2019/4/10, 19, 21, 22, 29, 6, 3
2019/4/11, 58, 40, 29, 36, 6, 4
2019/4/12, 105, 38, 31, 39, 6, 4
2019/4/13, 108, 36, 32, 29, , 3
2019/4/14, 80, 42, 25, 37, 6, 4
2019/4/15, 66, 42, 22, 44, 6, 4
2019/4/16, 92, 42, 23, 40, 6, 4
2019/4/17, 84, 39, 15, 35, 6, 3
2019/4/18, 79, 36, 16, 33, 5, 3
2019/4/19, 74, 40, 26, 29, 6, 3
2019/4/20, 78, 25, 25, 22, 5, 2
2019/4/21, 69, 67, 28, 39, 6, 3
2019/4/22, 108, 74, 25, 48, 6, 4
2019/4/23, 127, 45, 28, 33, , 3
2019/4/24, 117, 39, 12, 33, 5, 3
2019/4/25, 59, 10, 16, 29, , 2
2019/4/26, 16, 18, 23, 28, , 3
2019/4/27, 39, 17, 32, 26, , 2
2019/4/28, 51, 23, 18, 38, 6, 3
2019/4/29, 60, 33, 27, 33, 6, 3
2019/4/30, 71, 47, 33, 30, , 3
2019/5/1, 84, 48, 26, 33, 6, 3
2019/5/2, 66, 51, 33, 45, 6, 4
2019/5/3, 97, 64, 44, 49, 6, 5
2019/5/4, 147, 53, 50, 34, 5, 4
2019/5/5, 119, 33, 29, 16, 5, 2
2019/5/6, 44, 44, 32, 34, 6, 3
2019/5/7, 68, 46, 40, 35, , 3
2019/5/8, 82, 43, 33, 32, , 3
2019/5/9, 85, 48, 44, 42, 6, 4
2019/5/10, 100, 56, 40, 46, , 4
2019/5/11, 120, 53, 62, 38, 5, 4
2019/5/12, 121, 53, 25, 46, 6, 4
2019/5/13, 126, 39, 33, 39, 6, 3
2019/5/14, 97, 58, 38, 43, 6, 4
2019/5/15, 137, 54, 40, 45, 5, 4
2019/5/16, 121, 50, 30, 50, 6, 3
2019/5/17, 115, 29, 22, 36, 5, 3
2019/5/18, 60, 12, 21, 22, , 2
2019/5/19, 35, 30, 22, 20, 5, 1
2019/5/20, 42, 46, 38, 28, 108, 3
2019/5/21, 58, 50, 42, 34, , 3
2019/5/22, 84, 58, 51, 47, 10, 4
2019/5/23, 118, 64, 90, 51, 4, 5
2019/5/24, 140, 68, 42, 40, 4, 4
2019/5/25, 144, 44, 42, 38, 4, 3
2019/5/26, 89, 22, 22, 28, 4, 2
2019/5/27, 52, 21, 27, 27, 4, 2
2019/5/28, 32, 39, 34, 37, 4, 3
2019/5/29, 66, 44, 44, 37, 5, 4
2019/5/30, 81, 19, 37, 25, , 1
2019/5/31, 42, 29, 39, 30, , 2
2019/6/1, 71, 34, 57, 29, , 3
2019/6/2, 75, 41, 46, 42, 7, 3
2019/6/3, 83, 30, 33, 36, 7, 3
2019/6/4, 69, 44, 43, 38, 6, 3
2019/6/5, 92, 51, 30, 42, 6, 5
2019/6/6, 119, 13, 41, 32, 6, 3
2019/6/7, 27, 23, 41, 34, 7, 3
2019/6/8, 55, 31, 52, 31, 7, 3
2019/6/9, 83, 11, 26, 26, 6, 2
2019/6/10, 18, 13, 30, 31, 7, 3
2019/6/11, 27, 29, 36, 32, 6, 3
2019/6/12, 57, 28, 43, 38, 7, 3
2019/6/13, 68, 30, 38, 37, 6, 3
2019/6/14, 73, 30, 36, 28, 6, 3
2019/6/15, 65, 14, 43, 22, 6, 2
2019/6/16, 35, 20, 38, 29, 8, 2
2019/6/17, 52, 25, 21, 40, 5, 4
2019/6/18, 65, 26, 39, 27, 6, 2
2019/6/19, 74, 24, 45, , 6, 3
2019/6/20, 67, 23, 34, 27, 6, 3
2019/6/21, 62, 12, 29, 32, 6, 3
2019/6/22, 24, 12, 34, 25, 6, 3
2019/6/23, 30, 20, 49, 34, 6, 2
2019/6/24, 54, 26, 51, 39, 6, 3
2019/6/25, 67, 37, 36, 49, 7, 4
2019/6/26, 86, 22, 38, 32, 7, 2
2019/6/27, 57, 39, 35, 40, 7, 3
2019/6/28, 107, 24, 28, 33, 7, 3
2019/6/29, 66, 32, 37, 25, 6, 3
2019/6/30, 82, 34, 44, 29, 6, 3
2019/1/1, 75, 28, 10, 27, 5, 6
2019/1/2, 67, 39, 4, 33, 6, 9
2019/1/3, 84, 47, 3, 36, 6, 10
2019/1/4, 111, 50, 15, 25, 5, 7
2019/1/5, 105, 43, 11, 26, 6, 6
2019/1/6, 73, 45, 9, 31, 6, 9
2019/1/7, 95, 29, 17, 21, 6, 5
2019/1/8, 53, 40, 13, 24, 7, 6
2019/1/9, 60, 49, 6, 30, 7, 8
2019/1/10, 100, 53, 7, 34, 7, 9
2019/1/11, 126, 65, 12, 34, 7, 10
2019/1/12, 153, 72, 14, 34, 7, 11
2019/1/13, 159, 102, 6, 40, 7, 15
2019/1/14, 187, 86, 16, 23, 7, 9
2019/1/15, 141, 42, 14, 19, 6, 4
2019/1/16, 57, 32, 14, 27, 6, 6
2019/1/17, 65, 41, 8, 33, 7, 8
2019/1/18, 91, 67, 8, 35, 8, 11
2019/1/19, 153, 51, 19, 18, 6, 6
2019/1/20, 91, 40, 10, 27, 6, 6
2019/1/21, 70, 51, 10, 31, 7, 8
2019/1/22, 88, 54, 17, 29, 7, 9
2019/1/23, 108, 37, 11, 28, 6, 6
2019/1/24, 63, 43, 17, 25, 7, 7
2019/1/25, 76, 35, 19, 17, 6, 4
2019/1/26, 63, 36, 14, 24, 6, 6
2019/1/27, 72, 55, 17, 23, 6, 4
2019/1/28, 72, 54, 9, 41, 6, 6
2019/1/29, 71, 52, 9, 48, 6, 8
2019/1/30, 97, 56, 13, 29, 6, 5
2019/1/31, 73, 37, 13, 35, 6, 6
2019/2/1, 58, 47, 7, 45, 6, 8
2019/2/2, 99, 32, 15, 37, , 7
2019/2/3, 82, 54, 21, 23, 5, 4
2019/2/4, 100, 57, 16, 37, 7, 6
2019/2/5, 76, 66, 15, 39, 7, 6
2019/2/6, 89, 47, 21, 23, 5, 4
2019/2/7, 85, 27, 20, 26, 6, 5
2019/2/8, 54, 29, 18, 25, 6, 4
2019/2/9, 58, 35, 17, 28, , 5
2019/2/10, 72, 34, 18, 30, 5, 5
2019/2/11, 72, 44, 17, 38, 6, 7
2019/2/12, 95, 36, 22, 30, 6, 5
2019/2/13, 71, 42, 15, 39, 7, 6
2019/2/14, 77, 34, 15, 40, 6, 5
2019/2/15, 88, 49, 24, 26, 6, 7
2019/2/16, 126, 35, 23, 29, 6, 5
2019/2/17, 88, 35, 7, 43, 6, 6
2019/2/18, 80, 33, 8, 41, 6, 6
2019/2/19, 100, 42, 21, 33, 7, 5
2019/2/20, 115, 63, 14, 45, 6, 9
2019/2/21, 159, 58, 17, 44, 6, 8
2019/2/22, 140, 47, 20, 43, 6, 8
2019/2/23, 105, 45, 28, 38, 7, 6
2019/2/24, 114, 60, 22, 41, 6, 7
2019/2/25, 142, 47, 18, 40, 7, 6
2019/2/26, 91, 55, 17, 48, 9, 6
2019/2/27, 123, 65, 27, 48, 7, 7
2019/2/28, 145, 76, 35, 50, 7, 8
2019/3/1, 163, 76, 33, 50, 7, 8
2019/3/2, 163, 72, 34, 46, 7, 8
2019/3/3, 156, 92, 33, 52, 7, 8
2019/3/4, 174, 110, 28, 37, 7, 7
2019/3/5, 202, 88, 25, 46, 7, 7
2019/3/6, 178, 47, 26, 36, 6, 5
2019/3/7, 103, 44, 19, 42, 7, 4
2019/3/8, 90, 38, 13, 48, 8, 5
2019/3/9, 93, 49, 24, 39, 7, 5
2019/3/10, 117, 53, 21, 40, 7, 5
2019/3/11, 121, 56, 24, 29, 5, 4
2019/3/12, 120, 35, 21, 24, , 2
2019/3/13, 47, 33, 19, 34, 6, 4
2019/3/14, 69, 39, 15, 36, 6, 4
2019/3/15, 94, 35, 17, 29, 5, 3
2019/3/16, 89, 29, 25, 26, 6, 3
2019/3/17, 74, 34, 11, 42, 6, 5
2019/3/18, 84, 50, 13, 45, 6, 6
2019/3/19, 74, 71, 8, 50, 6, 7
2019/3/20, 104, 26, 22, 28, , 3
2019/3/21, 74, 35, 23, 22, 5, 2
2019/3/22, 82, 24, 23, 27, 6, 3
2019/3/23, 63, 23, 27, 25, 5, 3
2019/3/24, 60, 38, 26, 38, 6, 4
2019/3/25, 101, 46, 26, 45, 6, 4
2019/3/26, 119, 60, 36, , 6, 5
2019/3/27, 159, 56, 26, 27, , 3
2019/3/28, 137, 34, 29, 28, , 3
2019/3/29, 77, 30, 28, 25, 5, 3
2019/3/30, 84, 38, 26, 18, , 2
2019/3/31, 91, 24, 26, 29, 6, 4
2018/10/1, 39, 24, 23, 24, 4, 5
2018/10/2, 54, 24, 24, 25, 4, 6
2018/10/3, 57, 20, 17, 27, 4, 5
2018/10/4, 49, 12, 14, 27, , 4
2018/10/5, 34, 8, 23, 21, , 4
2018/10/6, 20, 20, 23, 17, 11, 4
2018/10/7, 34, 23, 15, 25, 4, 5
2018/10/8, 37, 24, 11, 25, , 5
2018/10/9, 45, 17, 14, 19, , 4
2018/10/10, 45, 25, 28, 18, 5, 6
2018/10/11, 34, 24, 10, 23, 6, 4
2018/10/12, 50, 27, 16, 26, 6, 4
2018/10/13, 65, 26, 29, 24, 6, 4
2018/10/14, 69, 46, 27, 31, 6, 5
2018/10/15, 101, 51, 15, 31, 6, 5
2018/10/16, 105, 34, 17, 27, 6, 4
2018/10/17, 66, 17, 10, 23, 6, 4
2018/10/18, 41, 18, 16, 24, 6, 4
2018/10/19, 39, 34, 14, 30, 6, 5
2018/10/20, 67, 32, 24, 28, 6, 4
2018/10/21, 69, 41, 18, 36, 7, 5
2018/10/22, 90, 44, 14, 32, 6, 6
2018/10/23, 93, 39, 15, 27, 6, 5
2018/10/24, 65, 35, 14, 29, 6, 5
2018/10/25, 63, 33, 12, 29, 6, 4
2018/10/26, 64, 24, 17, 16, 6, 2
2018/10/27, 21, 12, 12, 23, , 4
2018/10/28, 30, 15, 14, 19, 6, 3
2018/10/29, 30, 21, 12, 19, 7, 4
2018/10/30, 42, 20, 16, 21, 6, 4
2018/10/31, 46, 35, 10, 28, 6, 6
2018/11/1, 71, 38, 12, 33, 7, 7
2018/11/2, 79, 40, 11, 35, 7, 7
2018/11/3, 88, 37, 23, 30, 6, 6
2018/11/4, 85, 47, 9, 35, 6, 7
2018/11/5, 99, 65, 6, 39, 6, 7
2018/11/6, 143, 47, 5, 31, 5, 4
2018/11/7, 111, 7, 8, 25, 4, 2
2018/11/8, 20, 31, 20, 19, 6, 2
2018/11/9, 63, 54, 21, 27, 6, 4
2018/11/10, 128, 50, 10, 24, 6, 4
2018/11/11, 119, 25, 11, 27, 6, 5
2018/11/12, 54, 36, 11, 29, 6, 8
2018/11/13, 76, 31, 13, 29, 6, 8
2018/11/14, 67, 39, 9, 33, 6, 9
2018/11/15, 96, 48, 14, 29, 6, 9
2018/11/16, 117, 31, 13, 23, 6, 8
2018/11/17, 70, 34, 10, 25, 6, 9
2018/11/18, 79, 46, 10, 28, 6, 10
